S. No.,Name of State/UT,Name of Organization,Grant released as per Scheme (In Rs.) - 2010-11,Grant released as per Scheme (In Rs.) - 2011-12,Grant released as per Scheme (In Rs.) - 2012-13,Grant released as per Scheme (In Rs.) - 2013-14,Grant released as per Scheme (In Rs.) - 2014-15 (up to 19.02.2015),Note of Grant released as per Scheme (In Rs.) - 2014-15 (up to 19.02.2015)
1,Andhra Pradesh,Nirman Association for the Mentally Handicapped Hyderabad.,122700,146250,NA,194250,181284,*
2,Andhra Pradesh,Government Girls Residential School for Visually Challenged Yended Beach Road Vishakapatnam AP-530045,236250,102621,146000,214000,240000,NA
3,Andhra Pradesh,Government Residential School for Deaf Avanthipuram (V) Post-Amruth Nagar Miryalguda Distt.-Nalgonda AP-508207,236250,216750,188980,175886,174820,NA
4,Andhra Pradesh,Government Residential School for Hearing Handicaped House No. 16-2-738/C/16 to 18 Asman garh Malaket Hyderbad-500036.,192000,NA,180000,160000,160000,NA
5,Assam,Kachajuli Physically Handicapped (Deaf & Dump) School & Training Centre Lakhimpur.,236250,196000,236250,20050,NA,NA
6,Assam,Bikalanga Kalyan Kendra Lakhimpur.,236250,207890,315000,315000,NA,NA
7,Assam,Ashadeep School for the Mentally Disabled Guwahati.,236250,248830,314496,260260,NA,NA
8,Bihar,Child Concern (Institute for Child Development Patna.,236250,NA,315000,NA,315000,*
9,Bihar,Bihar Disabled Sports Academy Patna.,236250,NA,315000,NA,315000,*
10,Bihar,Buddham Sharnam Gaya,NA,236250,270000,NA,NA,NA
11,Bihar,Viklang Samman Sansthan Koshi Roh Nawada (Bihar)-805107.,NA,236250,275000,NA,315000,*
12,Bihar,Umag Bal Vikas Patna,NA,236250,314800,NA,293083,*
13,Chandigarh,Society for the Blind Sector -26 Chandigarh.,183750,309154,236250,180000,300237,NA
14,Chandigarh,Government Model Senior Secondary School Raipur Khurd Chandigarh-160003.,236250,103799,236250,NA,291884,NA
15,Chandigarh,Government Model Senior Secondary School Sector 37-B Chandigarh,236250,NA,311177,NA,NA,NA
16,Delhi,J.P.M Sr. Secondary School For the Blind Lalbahadur Shastri Marg.,236250,NA,175144,NA,NA,NA
17,Delhi,Umrao Singh Education Society- Koshish Special School Karkardooma Delhi.,230250,NA,NA,NA,NA,NA
18,Delhi,School for the Handicapped Rohini.,NA,315000,228697,NA,NA,NA
19,Delhi,School for the Mentally retarded Children Mayur vihar Phase I.,NA,181255,146250,NA,313777,*
20,Goa,Gujarati Samaj Educational Trust for the Handicapped Aquem Margao.,236250,101380,206250,168956,NA,NA
21,Goa,Peoples Education Trust School for Appropriate Learning Mala Panaji Goa.,146250,70000,NA,NA,NA,NA
22,Goa,Lokvishwas Pratishthan�s Virani-Isani High School for the Deaf & Dumb Children Shantadurga Krupashram Dhavali Ponda Goa.403401,236250,NA,NA,NA,NA,NA
23,Goa,Daddy�s Home Special School Gogol PO Fatorda Opp Mutt Complex Margoa Goa.403602,236250,NA,NA,NA,NA,NA
24,Goa,Caritas-Goa for St. Xavier�s Academy Kadamba Road Old Goa.,236250,NA,NA,18750,121250,NA
25,Gujarat,Khodiyar Education Trust Mehsana ,,NA,275000,236250,305000,315000,NA
26,Haryana,State institute for Rehabilitation Training & Research (SIRTAR) Deptt of Social Justice & Empowerment Govt of Haryana Gandhi Nagar Rohtak Haryana-124001,NA,236250,NA,NA,NA,NA
27,Haryana,BIITS Vocational Educational Institute Word No.8 Kalanaur Rohtak Haryana.124113,146250,NA,NA,NA,NA,NA
28,Haryana,Modern Education Society Smarth Special School for Disabled Kharkhoda Sonepat Haryana.03,236250,NA,NA,NA,NA,NA
29,Himachal Pradesh,Sahyog Bal Shravan Sahyog Bal Shravan Vikalang Kalyan Samiti. Nagchala NH- 21 Distt.- Mandi (HP).,236250,290960,236250,313424,293825,NA
30,Himachal Pradesh,Nav-Chetna Parents Association for the Mentally challenged Kullu HP.,236250,NA,307363,274390,247270,NA
31,Himachal Pradesh,Chinmaya Organisation for Rural Development (CORD) Dist Kangra,236250,NA,312335,285447,268970,NA
32,Himachal Pradesh,Chander Abha Memorial School for Blind Kullu.,NA,236250,285000,NA,306460 239910,*
33,Himachal Pradesh,Prem Ashram Institute of Sisters of Charity UNA.,NA,397750,236170,231583,229010,*
34,Himachal Pradesh,Himachal Pradesh State Council for Child Welfare (for School/Home for Speech and Hearing Imparted Children Dhalli) Shimla,236250,NA,197500,231583,236250,*
35,Jammu & Kashmir,Prerna Institute of Rehabilitation & Research R.S.Pura JAMMU.,NA,236250,315000,NA,NA,NA
36,Jammu & Kashmir,Humanity Welfare Organisation Help Line Anantnag J&K..,NA,146250,283545,NA,287120,*
37,Jharkhand,Zila Vikalang Residential School Jailhata Palamau.,236250,40000,215000,276517,244301,NA
38,Jharkhand,Madhur Muskan Main Road Ranchi.,NA,146250,165000,NA,375000,*
39,Jharkhand,Jharkhand Disabled Sports Briyatu Ranchi.,NA,236250,275000,310500,NA,NA
40,Jharkhand,Jharkhand Disabled Sports Art Craft Culture & Youth Affairs Association,,NA,236250,275000,NA,NA,NA
41,Kerala,KARUNA SPEECH AND HEARING SCHOOL FOR THE DEAF Eranhipalam Calicut.,236250,240076,275000,NA,NA,NA
42,Kerala,TA�LEEMUL ISLAM TRUST KANNUR VILAYANCODE KANNUR.,NA,236250,108711,NA,NA,NA
43,Kerala,WAYANAD ORPHANAGE Muttil Wayanad.,NA,236250,NA,NA,NA,NA
44,Madhya Pradesh,Sahyog Vishesh AAWASIYA VIDYALAYA (Drastibandhitarth) Hoshangabad.,295000,236250,315000,296500,NA,NA
45,Madhya Pradesh,Chingari Trust Bhopal,236250,NA,220197,253110,236374,NA
46,Madhya Pradesh,Sneh Shikha and Manav Seva Sansthan Reva.,236250,78750,236250,NA,240000,*
47,Madhya Pradesh,Vikalang Seva Bharti M.P Jabalpur.,236250,NA,315000,261450,NA,NA
48,Madhya Pradesh,Amar Jyothi School Gwalior.,236250,39000,236250,NA,227068,NA
49,Maharashtra,Sahyadri Adivasi Gramin Vikas Pratishthan Manchar Pune.,NA,195000,NA,123440,NA,NA
50,Maharashtra,Maji Vidyarthi Sangh Pimpalgaon Deaf & Dump Residential School Pimpalgaon Jalgaon Maharashtra.424203,146250,NA,NA,NA,NA,NA

